subject_id,condition,channel,band,lowcut,highcut,correlation_direct,pvalue_direct,correlation_max_lagged,optimal_lag_ms,env_source
2,VIZ,EEG-ch24,theta,4.0,8,-0.004194039370577392,0.2392061885828981,-0.011055193242063666,246.09375,env_theta
2,VIZ,EEG-ch25,theta,4.0,8,-0.008211196874063848,0.02120374327729297,-0.00976608771924521,-250.0,env_theta
2,VIZ,EEG-ch26,theta,4.0,8,-0.008290492343659084,0.019987067921552425,-0.013381092138465738,-250.0,env_theta
2,VIZ,EEG-ch27,theta,4.0,8,-0.0009449530896510588,0.7908699758868339,-0.013679647795415448,-253.90625,env_theta
2,VIZ,EEG-ch29,theta,4.0,8,2.9766912843633662e-05,0.9933349872997274,0.010686752696362455,128.90625,env_theta
2,VIZ,EEG-ch30,theta,4.0,8,0.0004569846818601427,0.897956631915373,0.009058015156054937,328.125,env_theta
2,VIZ,EEG-ch31,theta,4.0,8,0.004446941480584773,0.21205089346269546,0.007931697672717892,339.84375,env_theta
2,VIZ,EEG-ch32,theta,4.0,8,0.0036254947332071785,0.3089529923559783,0.006388677209777434,335.9375,env_theta
2,VIZ,EEG-ch1,alpha,8.0,13,-0.003962781648121387,0.26610596515038915,0.0076035435799964215,-445.3125,env_alpha
2,VIZ,EEG-ch2,alpha,8.0,13,-0.005465219233991944,0.125101224151538,0.00734442330892282,-46.875,env_alpha
2,VIZ,EEG-ch3,alpha,8.0,13,-0.00412234362184402,0.2473323883273594,0.007138537856244074,-441.40625,env_alpha
2,VIZ,EEG-ch4,alpha,8.0,13,-0.006216667168843748,0.08105583694050286,-0.00842514996028989,-93.75,env_alpha
2,VIZ,EEG-ch5,alpha,8.0,13,-0.0035470119332384,0.3195433700334463,-0.009266123543309768,-89.84375,env_alpha
2,VIZ,EEG-ch6,alpha,8.0,13,-0.003833822230941859,0.2819788138576517,-0.008711569675758353,-97.65625,env_alpha
2,VIZ,EEG-ch7,alpha,8.0,13,-0.007174863473328393,0.044062166248310115,-0.011465092198950012,-488.28125,env_alpha
2,VIZ,EEG-ch8,alpha,8.0,13,-0.005136166141124467,0.14948147059373013,-0.009241271823030143,-488.28125,env_alpha
2,VIZ,EEG-ch9,alpha,8.0,13,-0.0020619643367070476,0.5628273126061969,0.012231932287449726,-441.40625,env_alpha
2,VIZ,EEG-ch10,alpha,8.0,13,0.0014050555837944055,0.6933601549823921,0.0077953271212008795,-250.0,env_alpha
2,VIZ,EEG-ch11,alpha,8.0,13,-0.008408822303670531,0.01828483536853084,0.009084855689827124,-46.875,env_alpha
2,VIZ,EEG-ch12,alpha,8.0,13,-0.0047644254006077615,0.18120880623026303,-0.013158775701656153,-492.1875,env_alpha
2,VIZ,EEG-ch14,alpha,8.0,13,-0.0036765286302444353,0.302192457092624,-0.008588200243097487,-97.65625,env_alpha
2,VIZ,EEG-ch15,alpha,8.0,13,-0.004366878113246698,0.22039539068618766,-0.01067974397608901,371.09375,env_alpha
2,VIZ,EEG-ch16,alpha,8.0,13,-0.007292315152209436,0.040711079659523045,0.013387058278880377,-445.3125,env_alpha
2,VIZ,EEG-ch17,alpha,8.0,13,0.003945009178479461,0.268256170801726,0.007507431604489313,89.84375,env_alpha
2,VIZ,EEG-ch20,alpha,8.0,13,-0.0029961040502526084,0.40046287481162424,-0.010837048564428856,285.15625,env_alpha
2,VIZ,EEG-ch21,alpha,8.0,13,-0.004178862368578572,0.24091048420107553,0.013014980554968776,-445.3125,env_alpha
2,VIZ,EEG-ch22,alpha,8.0,13,-0.005453891654398057,0.12588553802172658,-0.008900453840786597,-488.28125,env_alpha
2,VIZ,EEG-ch24,alpha,8.0,13,-0.004612281024152795,0.19554607884483347,0.01148897613128187,410.15625,env_alpha
2,VIZ,EEG-ch25,alpha,8.0,13,-0.0045995581500800934,0.19678166767137883,-0.012906322652980043,-488.28125,env_alpha
2,VIZ,EEG-ch26,alpha,8.0,13,-0.0045055827717896116,0.20608559037057333,-0.0090107245732647,-484.375,env_alpha
2,VIZ,EEG-ch27,alpha,8.0,13,-0.005682013973827638,0.11081303627298036,-0.008757335151956662,-484.375,env_alpha
2,VIZ,EEG-ch29,alpha,8.0,13,0.006721131814024397,0.05927283423610269,-0.013714066360529692,281.25,env_alpha
2,VIZ,EEG-ch30,alpha,8.0,13,0.005360961854617656,0.13246531234944592,-0.01214067142587288,363.28125,env_alpha
2,VIZ,EEG-ch31,alpha,8.0,13,0.0035045641058132912,0.3253690435079217,-0.006253604654074261,140.625,env_alpha
2,VIZ,EEG-ch32,alpha,8.0,13,0.003090408165735191,0.3857998544482851,0.005343302746026775,410.15625,env_alpha
2,VIZ,EEG-ch1,low_beta,13.0,20,0.001494872713962136,0.6748474608557664,0.005515519444866069,449.21875,env_beta_low
2,VIZ,EEG-ch2,low_beta,13.0,20,-0.0006190670368225733,0.8620792073303682,-0.005347583776961501,269.53125,env_beta_low
2,VIZ,EEG-ch3,low_beta,13.0,20,-0.0004543927541789777,0.8985322628654777,-0.0057058390243399735,-406.25,env_beta_low
2,VIZ,EEG-ch4,low_beta,13.0,20,0.00279774349773834,0.4323780435907805,0.005646971429048808,-378.90625,env_beta_low
2,VIZ,EEG-ch5,low_beta,13.0,20,0.00025672977397093945,0.9425654921188039,0.004828371363211342,-484.375,env_beta_low
2,VIZ,EEG-ch6,low_beta,13.0,20,-0.0026517416743501634,0.4567819332703921,-0.00527244178342296,-468.75,env_beta_low
2,VIZ,EEG-ch7,low_beta,13.0,20,0.00032823406307675774,0.9266091178919623,0.0057268860381801,449.21875,env_beta_low
2,VIZ,EEG-ch8,low_beta,13.0,20,-0.0013284302570898386,0.7093003560277118,-0.005341281925455374,-460.9375,env_beta_low
2,VIZ,EEG-ch9,low_beta,13.0,20,-0.0007224770395605424,0.8393321123203666,-0.004896355713674959,328.125,env_beta_low
2,VIZ,EEG-ch10,low_beta,13.0,20,0.0005374572206093677,0.8801130047473358,0.0044282412447016264,445.3125,env_beta_low
2,VIZ,EEG-ch11,low_beta,13.0,20,-0.00020370183922969424,0.9544140812729083,0.004748027557387017,500.0,env_beta_low
2,VIZ,EEG-ch12,low_beta,13.0,20,-0.0018910533553563955,0.5956374776602484,-0.005148312039516077,-402.34375,env_beta_low
2,VIZ,EEG-ch14,low_beta,13.0,20,-4.672171258421039e-05,0.9895388712611562,-0.0044827570708986,-398.4375,env_beta_low
2,VIZ,EEG-ch15,low_beta,13.0,20,-0.0017478672085830477,0.6237785882138198,0.004214805844115369,500.0,env_beta_low
2,VIZ,EEG-ch16,low_beta,13.0,20,-0.0003166725166162418,0.9291872782460598,0.004863645770170871,-437.5,env_beta_low
2,VIZ,EEG-ch17,low_beta,13.0,20,-0.001347158619296696,0.7053922457835332,-0.0035630052007525705,292.96875,env_beta_low
2,VIZ,EEG-ch20,low_beta,13.0,20,-0.003441245430734557,0.33418666570210265,0.006192840490283599,85.9375,env_beta_low
2,VIZ,EEG-ch21,low_beta,13.0,20,-0.001338489579960423,0.7072002846282176,-0.0038651184911869876,-410.15625,env_beta_low
2,VIZ,EEG-ch22,low_beta,13.0,20,-0.00044811653463323734,0.8999263441832911,-0.0036345973369608675,-406.25,env_beta_low
2,VIZ,EEG-ch24,low_beta,13.0,20,-0.001283236704482998,0.7187624286318436,0.0034261199128666608,234.375,env_beta_low
2,VIZ,EEG-ch25,low_beta,13.0,20,-0.00158678726290243,0.6561041098080761,-0.0034404117403346334,-464.84375,env_beta_low
2,VIZ,EEG-ch26,low_beta,13.0,20,-0.0006613093058418671,0.8527722332976028,-0.003018446223892502,-464.84375,env_beta_low
2,VIZ,EEG-ch27,low_beta,13.0,20,-0.0013143763801898472,0.7122380645655617,0.003701347123260072,-437.5,env_beta_low
2,VIZ,EEG-ch29,low_beta,13.0,20,-0.00118038334675939,0.7404559361629311,-0.0050237294894685995,11.71875,env_beta_low
2,VIZ,EEG-ch30,low_beta,13.0,20,-0.002802299067953622,0.4316289363464067,-0.005661655459948063,-46.875,env_beta_low
2,VIZ,EEG-ch31,low_beta,13.0,20,-0.0011798264389748347,0.7405739792208244,0.006648156542075856,-15.625,env_beta_low
2,VIZ,EEG-ch32,low_beta,13.0,20,-0.0019248898829223083,0.5890729328527339,-0.006448856753265751,-46.875,env_beta_low
2,VIZ,EEG-ch1,high_beta,20.0,30,-0.001464777895306607,0.6810292562711809,0.003336434810252616,-156.25,env_beta_high
2,VIZ,EEG-ch2,high_beta,20.0,30,-0.0011447157773161714,0.7480283150968969,0.0035888032773435893,-117.1875,env_beta_high
2,VIZ,EEG-ch3,high_beta,20.0,30,-0.0010535365567778167,0.7674952940765853,0.004551698993760319,335.9375,env_beta_high
2,VIZ,EEG-ch4,high_beta,20.0,30,-0.0014129119311532751,0.6917333175134397,0.0031201969377510916,-121.09375,env_beta_high
2,VIZ,EEG-ch5,high_beta,20.0,30,0.0015271396301100013,0.6682437893253534,0.005460004918297647,-281.25,env_beta_high
2,VIZ,EEG-ch6,high_beta,20.0,30,-0.0013066377445048972,0.7138575145556872,-0.004354557375642367,-7.8125,env_beta_high
2,VIZ,EEG-ch7,high_beta,20.0,30,-0.00021318397517676338,0.9522945721354783,-0.0037330884749785945,316.40625,env_beta_high
2,VIZ,EEG-ch8,high_beta,20.0,30,0.00036368686208586363,0.9187082600583697,0.0042897445307921766,7.8125,env_beta_high
2,VIZ,EEG-ch9,high_beta,20.0,30,0.000273014056299145,0.9389293507705347,-0.004527923873430965,226.5625,env_beta_high
2,VIZ,EEG-ch10,high_beta,20.0,30,0.0013861740147271314,0.6972757917185967,-0.0052589759985607375,-402.34375,env_beta_high
2,VIZ,EEG-ch11,high_beta,20.0,30,-0.0007271451941871528,0.8383082686802,0.0036155307438038293,11.71875,env_beta_high
2,VIZ,EEG-ch12,high_beta,20.0,30,-0.00039583814507633796,0.9115500761497507,-0.004345587864396601,226.5625,env_beta_high
2,VIZ,EEG-ch14,high_beta,20.0,30,0.0011015267826376526,0.7572301036616446,0.0033546808350724453,500.0,env_beta_high
2,VIZ,EEG-ch15,high_beta,20.0,30,-0.000267065190402131,0.9402575382073507,-0.0040729959057146615,488.28125,env_beta_high
2,VIZ,EEG-ch16,high_beta,20.0,30,-0.0006595204420379684,0.8531659566134794,0.0039954180520977095,-121.09375,env_beta_high
2,VIZ,EEG-ch17,high_beta,20.0,30,0.0013904263499188536,0.6963932394497013,-0.002645770835241279,-468.75,env_beta_high
2,VIZ,EEG-ch20,high_beta,20.0,30,-0.0007087242794845267,0.8423500127873053,0.005229888102471895,117.1875,env_beta_high
2,VIZ,EEG-ch21,high_beta,20.0,30,-9.506888004505757e-05,0.9787157134323595,-0.0038331813186007293,-11.71875,env_beta_high
2,VIZ,EEG-ch22,high_beta,20.0,30,0.0011320522675429205,0.7507227343728005,0.0034208523898953246,500.0,env_beta_high
2,VIZ,EEG-ch24,high_beta,20.0,30,-0.00023860617210086973,0.9466137423086505,0.003054424209138183,457.03125,env_beta_high
2,VIZ,EEG-ch25,high_beta,20.0,30,-9.538007490755233e-05,0.978646058866129,-0.0028460751451343715,-136.71875,env_beta_high
2,VIZ,EEG-ch26,high_beta,20.0,30,0.0007324829716362147,0.837137895371323,0.003648753136281706,500.0,env_beta_high
2,VIZ,EEG-ch27,high_beta,20.0,30,0.0005096052720322587,0.8862823593241196,0.0035718352735524287,500.0,env_beta_high
2,VIZ,EEG-ch29,high_beta,20.0,30,0.0008710012240643796,0.8068993287257685,-0.004974947679722399,-97.65625,env_beta_high
2,VIZ,EEG-ch30,high_beta,20.0,30,-0.002045333722199105,0.5659812926042256,-0.0040865627744030315,226.5625,env_beta_high
2,VIZ,EEG-ch31,high_beta,20.0,30,-0.004030793989565894,0.2579872043214519,-0.004552146472970585,230.46875,env_beta_high
2,VIZ,EEG-ch32,high_beta,20.0,30,-0.004279450410974354,0.22977356348636505,-0.004817113810885859,230.46875,env_beta_high
2,VIZ,EEG-ch1,gamma1,30.0,50,0.0013966614385348688,0.695099919130629,0.0072054468587886,-179.6875,env_gamma1
2,VIZ,EEG-ch2,gamma1,30.0,50,-0.0013104425629236471,0.7130611256098556,0.006893668437794247,277.34375,env_gamma1
2,VIZ,EEG-ch3,gamma1,30.0,50,-0.00044798022349329706,0.8999566252167126,-0.008660760497098748,46.875,env_gamma1
2,VIZ,EEG-ch4,gamma1,30.0,50,0.0011651170680250281,0.7436940042153043,-0.007047262909185137,19.53125,env_gamma1
2,VIZ,EEG-ch5,gamma1,30.0,50,-0.0003784061390192806,0.9154302968227651,-0.00892498273794062,-296.875,env_gamma1
2,VIZ,EEG-ch6,gamma1,30.0,50,0.0016358444028217291,0.646187280846192,-0.008707299130101973,-105.46875,env_gamma1
2,VIZ,EEG-ch7,gamma1,30.0,50,0.0018652751435659235,0.6006609264968211,-0.010157226752211205,19.53125,env_gamma1
2,VIZ,EEG-ch8,gamma1,30.0,50,-0.0003906726292912193,0.9126996616910187,0.006941815891973624,175.78125,env_gamma1
2,VIZ,EEG-ch9,gamma1,30.0,50,-0.0037799373677456756,0.28879765780183453,0.008532227172156308,-89.84375,env_gamma1
2,VIZ,EEG-ch10,gamma1,30.0,50,0.0016301996591685636,0.647325204830902,0.007273972263723451,390.625,env_gamma1
2,VIZ,EEG-ch11,gamma1,30.0,50,0.0034935864505635465,0.3268868252533631,0.006229830477016716,3.90625,env_gamma1
2,VIZ,EEG-ch12,gamma1,30.0,50,0.0019604807158507516,0.5822042885352869,-0.007248474627534765,-7.8125,env_gamma1
2,VIZ,EEG-ch14,gamma1,30.0,50,-5.8644306323078614e-05,0.98686958398238,-0.0077921708199146355,46.875,env_gamma1
2,VIZ,EEG-ch15,gamma1,30.0,50,0.004483619074979317,0.208305414928567,0.008139039933225864,3.90625,env_gamma1
2,VIZ,EEG-ch16,gamma1,30.0,50,0.002407086902894149,0.49935892163053325,0.007684443317816026,31.25,env_gamma1
2,VIZ,EEG-ch17,gamma1,30.0,50,0.0032773382481327403,0.3577202311789671,-0.007869718778509798,285.15625,env_gamma1
2,VIZ,EEG-ch20,gamma1,30.0,50,0.0007430994933239061,0.834811165951958,0.007001070973955086,-378.90625,env_gamma1
2,VIZ,EEG-ch21,gamma1,30.0,50,0.00035862674540691167,0.9198354633083118,-0.007689217361278512,19.53125,env_gamma1
2,VIZ,EEG-ch22,gamma1,30.0,50,0.0002657293518032633,0.9405558103112229,-0.007841215922897098,-296.875,env_gamma1
2,VIZ,EEG-ch24,gamma1,30.0,50,0.0003264842834169397,0.9269992601834243,-0.009398263119987189,-296.875,env_gamma1
2,VIZ,EEG-ch25,gamma1,30.0,50,0.0012375920620427273,0.7283629034641288,-0.007308508747637795,105.46875,env_gamma1
2,VIZ,EEG-ch26,gamma1,30.0,50,0.001242389642251505,0.7273517874364396,-0.007008047659182475,105.46875,env_gamma1
2,VIZ,EEG-ch27,gamma1,30.0,50,-8.918267445900399e-06,0.9980031185856613,-0.006022658293293008,-296.875,env_gamma1
2,VIZ,EEG-ch29,gamma1,30.0,50,0.0020521898273537804,0.5646800113131955,0.007253134995260684,-179.6875,env_gamma1
2,VIZ,EEG-ch30,gamma1,30.0,50,0.0020025028291935096,0.5741429686892281,-0.007487143704053478,-296.875,env_gamma1
2,VIZ,EEG-ch31,gamma1,30.0,50,0.0012054431726703475,0.7351505786557283,0.006659089530122977,93.75,env_gamma1
2,VIZ,EEG-ch32,gamma1,30.0,50,0.0011525203934304611,0.7463692534799147,0.006691455796420429,93.75,env_gamma1
2,AUD,EEG-ch1,delta,0.5,4,0.004586003325139313,0.19091591309904823,-0.019688481906212457,-394.53125,env_delta
2,AUD,EEG-ch2,delta,0.5,4,-0.0033774151210758338,0.33544872407047815,-0.011330273131538797,-371.09375,env_delta
2,AUD,EEG-ch3,delta,0.5,4,-0.004366870702452822,0.21299219859622218,-0.008935348418043597,-82.03125,env_delta
2,AUD,EEG-ch4,delta,0.5,4,0.0003614811474974063,0.9178918208052439,-0.012921512117780082,257.8125,env_delta
2,AUD,EEG-ch5,delta,0.5,4,-0.0012939674695206047,0.7121109005347215,-0.012918856736092613,-437.5,env_delta
2,AUD,EEG-ch6,delta,0.5,4,-0.006939790756404383,0.04779794809253441,-0.015739700829082753,-410.15625,env_delta
2,AUD,EEG-ch7,delta,0.5,4,-0.013471746869682529,0.00012196699654947761,-0.02209875189880912,121.09375,env_delta
2,AUD,EEG-ch8,delta,0.5,4,-0.02077589206716602,3.11065827591791e-09,-0.030398057450386384,128.90625,env_delta
2,AUD,EEG-ch9,delta,0.5,4,-0.005668923969339574,0.10593977844546675,0.015638533668773602,292.96875,env_delta
2,AUD,EEG-ch10,delta,0.5,4,-0.027639576704875428,3.171964003005383e-15,-0.03194103631308172,-62.5,env_delta
2,AUD,EEG-ch11,delta,0.5,4,-0.006910121598033192,0.04875833106528702,-0.014150034493896676,457.03125,env_delta
2,AUD,EEG-ch12,delta,0.5,4,-0.020981309373963794,2.1738819408072806e-09,-0.028150491855797644,82.03125,env_delta
2,AUD,EEG-ch14,delta,0.5,4,0.0018433033201723514,0.5991062628963973,-0.015387761734772434,460.9375,env_delta
2,AUD,EEG-ch15,delta,0.5,4,-0.006071283333122866,0.08336873640097307,-0.01505164715179579,-464.84375,env_delta
2,AUD,EEG-ch16,delta,0.5,4,-0.00759922754485991,0.030217280573299917,-0.01660550287462377,-453.125,env_delta
2,AUD,EEG-ch20,delta,0.5,4,-0.003918090331420173,0.26382681518565027,0.0289233573264824,-183.59375,env_delta
2,AUD,EEG-ch21,delta,0.5,4,-0.02004969981136493,1.0747856592120834e-08,-0.022406625528839846,39.0625,env_delta
2,AUD,EEG-ch22,delta,0.5,4,-0.006185637333424274,0.07771870082368058,-0.022891703227359096,500.0,env_delta
2,AUD,EEG-ch24,delta,0.5,4,-0.026875533464855224,1.7753802471589812e-14,-0.02928525574334449,39.0625,env_delta
2,AUD,EEG-ch25,delta,0.5,4,-0.02283977250339878,7.295603977404993e-11,-0.024998825774373488,35.15625,env_delta
2,AUD,EEG-ch26,delta,0.5,4,-0.006991757373619808,0.046154114837333116,-0.02220984798268645,449.21875,env_delta
2,AUD,EEG-ch27,delta,0.5,4,-0.010881223196568823,0.0019139307858883345,-0.014167470646214441,500.0,env_delta
2,AUD,EEG-ch29,delta,0.5,4,-0.00010749749344633654,0.9755431923603879,0.028043984979421895,-152.34375,env_delta
2,AUD,EEG-ch30,delta,0.5,4,-0.021008459821511494,2.072806892818556e-09,0.029106410265905408,-210.9375,env_delta
2,AUD,EEG-ch31,delta,0.5,4,-0.011864504623166575,0.0007151116025302583,-0.022808894453972578,500.0,env_delta
2,AUD,EEG-ch32,delta,0.5,4,0.014568873799330034,3.2518695328553025e-05,-0.031172825787489034,472.65625,env_delta
2,AUD,EEG-ch1,theta,4.0,8,0.004084985534334398,0.24402355288302957,0.008309658829591983,-167.96875,env_theta
2,AUD,EEG-ch2,theta,4.0,8,0.00497073478189586,0.15630857109051619,0.006395010606710049,398.4375,env_theta
2,AUD,EEG-ch3,theta,4.0,8,0.003978236673589786,0.25656600907080956,0.007452697562328665,160.15625,env_theta
2,AUD,EEG-ch4,theta,4.0,8,0.005527126616372956,0.11496232859063685,-0.007680469141111667,-500.0,env_theta
2,AUD,EEG-ch5,theta,4.0,8,0.002806897188576089,0.42342605726170635,-0.007755897237882622,-238.28125,env_theta
2,AUD,EEG-ch6,theta,4.0,8,0.0026309761729704363,0.4530614436530932,0.005584121949793916,144.53125,env_theta
2,AUD,EEG-ch7,theta,4.0,8,0.007468756266709766,0.03316994059737798,-0.007835168750286038,-496.09375,env_theta
2,AUD,EEG-ch8,theta,4.0,8,0.006522504304285954,0.06286405357240854,-0.006974127545157517,-89.84375,env_theta
2,AUD,EEG-ch9,theta,4.0,8,0.005760795430061735,0.1004002447947429,-0.007875942968471689,74.21875,env_theta
2,AUD,EEG-ch10,theta,4.0,8,0.004275324443778587,0.2227411289820787,-0.004974532148624113,-214.84375,env_theta
2,AUD,EEG-ch11,theta,4.0,8,0.007706142451125811,0.027968880935298823,-0.0082269557847017,78.125,env_theta
2,AUD,EEG-ch12,theta,4.0,8,0.010018950686296034,0.004272025692748117,0.010084434386744832,3.90625,env_theta
2,AUD,EEG-ch14,theta,4.0,8,-4.254997787225194e-05,0.9903181548339741,-0.009103289411796821,492.1875,env_theta
2,AUD,EEG-ch15,theta,4.0,8,0.0039046603914843162,0.2654672340351414,-0.006715974137519375,121.09375,env_theta
2,AUD,EEG-ch16,theta,4.0,8,0.008733615234700306,0.012747051102866294,0.008879052499479421,3.90625,env_theta
2,AUD,EEG-ch20,theta,4.0,8,0.008480759878165055,0.015578473909115572,0.008562530309956573,3.90625,env_theta
2,AUD,EEG-ch21,theta,4.0,8,0.006507494801350542,0.06347192714257245,-0.008502102919672497,-500.0,env_theta
2,AUD,EEG-ch22,theta,4.0,8,0.004648455105520383,0.18494402179895572,0.007763656421364568,394.53125,env_theta
2,AUD,EEG-ch24,theta,4.0,8,0.005959948190161477,0.08918482260143612,0.007478972801388345,15.625,env_theta
2,AUD,EEG-ch25,theta,4.0,8,0.007478868530150098,0.032932580282052364,0.010473139763612,167.96875,env_theta
2,AUD,EEG-ch26,theta,4.0,8,0.004212081871552725,0.2296599019624737,0.006883842728384833,-152.34375,env_theta
2,AUD,EEG-ch27,theta,4.0,8,0.0019622287689771874,0.5757507734590096,0.008107900041688444,394.53125,env_theta
2,AUD,EEG-ch29,theta,4.0,8,0.004681360397185118,0.18185362805852323,-0.00918224029114219,-230.46875,env_theta
2,AUD,EEG-ch30,theta,4.0,8,0.0022262038441693316,0.525503619963004,0.008519661560974941,-351.5625,env_theta
2,AUD,EEG-ch31,theta,4.0,8,0.00366843075792051,0.2954726364128927,-0.009152075199342673,484.375,env_theta
2,AUD,EEG-ch32,theta,4.0,8,0.00048204389206412486,0.8906572856335833,-0.005486851520653829,351.5625,env_theta
2,AUD,EEG-ch1,alpha,8.0,13,-0.0016847342236765315,0.6308973030431193,0.00723384374590895,468.75,env_alpha
2,AUD,EEG-ch2,alpha,8.0,13,-0.00022283210688166618,0.9493295232316382,0.006966761645184699,-343.75,env_alpha
2,AUD,EEG-ch3,alpha,8.0,13,-0.0049658470753975205,0.15671617360028037,-0.009113032908403805,-214.84375,env_alpha
2,AUD,EEG-ch4,alpha,8.0,13,0.0009694989232088675,0.7821730125644221,0.005787756006870785,-167.96875,env_alpha
2,AUD,EEG-ch5,alpha,8.0,13,0.0005252504580225512,0.8809267506379078,0.010120116054281113,-351.5625,env_alpha
2,AUD,EEG-ch6,alpha,8.0,13,-0.005453016816427887,0.11991276053688982,-0.0071167407059858235,11.71875,env_alpha
2,AUD,EEG-ch7,alpha,8.0,13,0.0031580401733398724,0.36778318671211896,-0.006425383752036813,-214.84375,env_alpha
2,AUD,EEG-ch8,alpha,8.0,13,-0.002592452204009089,0.4597040014470537,-0.008490491121497044,-304.6875,env_alpha
2,AUD,EEG-ch9,alpha,8.0,13,-0.0026861662859348472,0.4436403058655802,-0.006868272401811489,-312.5,env_alpha
2,AUD,EEG-ch10,alpha,8.0,13,-0.002346989260200165,0.5032842070232741,-0.008797872270150518,222.65625,env_alpha
2,AUD,EEG-ch11,alpha,8.0,13,0.00466719807702669,0.18317899384984576,-0.00788385176736902,-296.875,env_alpha
2,AUD,EEG-ch12,alpha,8.0,13,-0.002530570041551954,0.4704873796066297,0.007693760597025222,480.46875,env_alpha
2,AUD,EEG-ch14,alpha,8.0,13,0.0028084721661186998,0.423165967516693,-0.00814292650861064,-398.4375,env_alpha
2,AUD,EEG-ch15,alpha,8.0,13,0.0006870622905474569,0.8446562628588506,0.005833992308674963,-460.9375,env_alpha
2,AUD,EEG-ch16,alpha,8.0,13,0.00044231146102265834,0.8996200063049592,-0.007006655480948198,-300.78125,env_alpha
2,AUD,EEG-ch20,alpha,8.0,13,-0.0007674335710551412,0.8267575936731545,0.007100795095543393,480.46875,env_alpha
2,AUD,EEG-ch21,alpha,8.0,13,0.0010292753397254768,0.7691126406604902,-0.007772748400685506,-402.34375,env_alpha
2,AUD,EEG-ch22,alpha,8.0,13,0.0022316096792123147,0.5244985558560799,0.007102607642517151,484.375,env_alpha
2,AUD,EEG-ch24,alpha,8.0,13,0.002982893387763542,0.39494510500326263,0.006772015675057348,-453.125,env_alpha
2,AUD,EEG-ch25,alpha,8.0,13,0.0012359933831957563,0.7244714849479506,0.008508875105668301,-449.21875,env_alpha
2,AUD,EEG-ch26,alpha,8.0,13,0.002577822914903911,0.4622406924781429,0.008492088895800004,-445.3125,env_alpha
2,AUD,EEG-ch27,alpha,8.0,13,0.0034911753558298456,0.3194250461090606,0.008171629335296677,484.375,env_alpha
2,AUD,EEG-ch29,alpha,8.0,13,0.0010999907832127103,0.7537466787238373,0.005363905780785247,-277.34375,env_alpha
2,AUD,EEG-ch30,alpha,8.0,13,0.004493997874656233,0.19997062570354848,0.007794073690709706,-85.9375,env_alpha
2,AUD,EEG-ch31,alpha,8.0,13,0.0029959684932623614,0.39287645710536045,0.007631871215841228,-187.5,env_alpha
2,AUD,EEG-ch32,alpha,8.0,13,0.0033418171880696865,0.3405673991932242,0.012751410028748564,187.5,env_alpha
2,AUD,EEG-ch1,low_beta,13.0,20,-0.002139338223297106,0.5417878304716641,0.002791752242172618,-457.03125,env_beta_low
2,AUD,EEG-ch2,low_beta,13.0,20,-0.002242405503670228,0.5224943247805082,0.002996675450498453,-89.84375,env_beta_low
2,AUD,EEG-ch3,low_beta,13.0,20,-0.0013882302403031743,0.6921750355297435,0.0032924308120537904,-468.75,env_beta_low
2,AUD,EEG-ch4,low_beta,13.0,20,-0.001596521868661717,0.6488882309317634,-0.00287120707937831,-500.0,env_beta_low
2,AUD,EEG-ch5,low_beta,13.0,20,-0.0020183724031576787,0.5648763090053794,-0.0039951359396191285,-187.5,env_beta_low
2,AUD,EEG-ch6,low_beta,13.0,20,-0.002071014510574642,0.5547706414878264,-0.003742406136410666,-218.75,env_beta_low
2,AUD,EEG-ch7,low_beta,13.0,20,-0.0012708033796164696,0.7170408326103266,-0.004753002409181707,-500.0,env_beta_low
2,AUD,EEG-ch8,low_beta,13.0,20,-0.0018333456832292589,0.6010811519352263,-0.003663615356257117,-429.6875,env_beta_low
2,AUD,EEG-ch9,low_beta,13.0,20,-0.0026700157456714326,0.4463856143240702,-0.00432258395749748,-371.09375,env_beta_low
2,AUD,EEG-ch10,low_beta,13.0,20,-0.0006635594990757924,0.849905958159923,0.003422062281975634,-85.9375,env_beta_low
2,AUD,EEG-ch11,low_beta,13.0,20,-0.0029497526324795843,0.40021781575420695,-0.0038308290305594005,-500.0,env_beta_low
2,AUD,EEG-ch12,low_beta,13.0,20,-0.0007651318577827438,0.8272689817042697,0.004738485917809082,-464.84375,env_beta_low
2,AUD,EEG-ch14,low_beta,13.0,20,-0.0017336175250132024,0.6210200615564734,-0.0037440238861269834,-199.21875,env_beta_low
2,AUD,EEG-ch15,low_beta,13.0,20,-0.0019458543979031708,0.5789408466492105,-0.004708919728195711,-500.0,env_beta_low
2,AUD,EEG-ch16,low_beta,13.0,20,-0.0013280978400686404,0.7048689788419981,0.0035381664220111133,-464.84375,env_beta_low
2,AUD,EEG-ch20,low_beta,13.0,20,-0.0006316525656034618,0.8570434616681057,0.003656981284720981,-460.9375,env_beta_low
2,AUD,EEG-ch21,low_beta,13.0,20,-0.000724230671496058,0.8363683097513614,0.003458846295944111,-460.9375,env_beta_low
2,AUD,EEG-ch22,low_beta,13.0,20,-0.0010173808497048055,0.771706347618195,0.0036838111381835522,-460.9375,env_beta_low
2,AUD,EEG-ch24,low_beta,13.0,20,0.0005774127364801291,0.8692033428239007,-0.004100423451769341,238.28125,env_beta_low
2,AUD,EEG-ch25,low_beta,13.0,20,-0.0005079782718013367,0.8848145414891239,-0.003289214302497581,-492.1875,env_beta_low
